0	20.35914	2.49482	-20.35914	-11.83172	4
1	40.71827	14.32655	-20.35914	6.9979	4
2	61.07741	7.32865	-20.35914	6.53602	4
3	81.43655	0.79262	-20.35914	-3.22523	4
4	101.79569	4.01786	-20.35914	3.12363	4
5	122.15483	0.89423	-20.35913	-10.23871	4
6	142.51396	11.13294	-20.35914	8.09572	4
7	162.8731	3.03722	-20.35914	-2.86768	4
8	183.23224	5.9049	-20.35914	2.41595	4
9	203.59138	3.48896	-20.35913	-0.63947	4
10	223.95051	4.12843	-20.35914	-19.14415	4
11	244.30965	23.27258	-20.35914	7.27048	4
12	264.66879	16.0021	-20.35914	0.27215	4
13	285.02793	15.72994	-20.35913	3.60649	4
14	305.38706	12.12346	-20.35914	11.18391	4
15	325.7462	0.93955	-20.35914	1.07777	4
16	346.10534	-0.13822	-20.35914	-1.25326	4
17	366.46448	1.11504	-20.35913	-0.67736	4
18	386.82361	1.7924	-20.35914	2.6834	4
19	407.18275	-0.89099	-20.35914	-6.88424	4
20	427.54189	5.99325	-20.35914	8.74497	4
21	447.90103	-2.75171	-20.35913	-7.16071	4
22	468.26016	4.40899	-20.35914	-16.52077	4
23	488.6193	20.92976	-20.35914	3.64455	4
24	508.97844	17.28521	-20.35914	0.68066	4
25	529.33758	16.60455	-20.35913	-18.34587	4
26	549.69671	34.95042	-20.35914	32.28683	4
27	570.05585	2.66359	-20.35914	-1.71793	4
28	590.41499	4.38151	-20.35914	2.69981	4
29	610.77413	1.6817	-20.35913	-13.45839	4
30	631.13326	15.14009	-20.35914	9.66927	4
31	651.4924	5.47083	-20.35914	-8.22194	4
32	671.85154	13.69276	-20.35914	3.92056	4
33	692.21068	9.7722	-20.35913	2.62013	4
34	712.56981	7.15207	-20.35914	4.75766	4
35	732.92895	2.39441	-20.35914	-3.6716	4
36	753.28809	6.06601	-20.35914	8.46507	4
37	773.64723	-2.39906	-20.35913	-8.50371	4
38	794.00636	6.10465	-20.35914	-3.78774	4
39	814.3655	9.89239	-20.35914	4.89795	4
40	834.72464	4.99444	-20.35914	2.59402	4
41	855.08378	2.40041	-20.35914	-3.0815	4
42	875.44292	5.48192	-20.35913	-0.25841	4
43	895.80205	5.74033	-20.35914	-6.10189	4
44	916.16119	11.84221	-20.35914	-2.05522	4
45	936.52033	13.89744	-20.35914	-7.28949	4
46	956.87947	21.18693	-20.35913	3.51945	4
47	977.2386	17.66748	-20.35914	5.73686	4
48	997.59774	11.93062	-20.35916	9.37585	4
49	1017.9569	2.55477	-20.3591	-5.09945	4
50	1038.316	7.65422	-20.3592	3.24313	4
51	1058.6752	4.41109	-20.3591	-2.9489	4
52	1079.0343	7.35999	-20.3591	0.5485	4
53	1099.3934	6.8115	-20.3592	-4.21988	4
54	1119.7526	11.03137	-20.3591	9.57815	4
55	1140.1117	1.45322	-20.3591	-2.5653	4
56	1160.4708	4.01853	-20.3592	-0.15832	4
57	1180.83	4.17685	-20.3591	-6.23627	4
58	1201.1891	10.41313	-20.3592	-7.03935	4
59	1221.5483	17.45247	-20.3591	8.94672	4
60	1241.9074	8.50576	-20.3591	-3.10829	4
61	1262.2665	11.61405	-20.3592	4.5356	4
62	1282.6257	7.07845	-20.3591	8.85783	4
63	1302.9848	-1.77938	-20.3591	-6.26683	4
64	1323.3439	4.48745	-20.3592	0.45883	4
65	1343.7031	4.02862	-20.3591	-1.96069	4
66	1364.0622	5.98931	-20.3592	1.04579	4
67	1384.4214	4.94353	-20.3591	-1.99763	4
68	1404.7805	6.94116	-20.3591	6.55187	4
69	1425.1396	0.38929	-20.3592	-5.46214	4
70	1445.4988	5.85143	-20.3591	-12.50534	4
71	1465.8579	18.35677	-20.3591	16.99093	4
72	1486.217	1.36584	-20.3592	-16.55711	4
73	1506.5762	17.92295	-20.3591	10.13312	4
74	1526.9353	7.78983	-20.3592	-6.52826	4
75	1547.2945	14.31809	-20.3591	9.35912	4
76	1567.6536	4.95897	-20.3591	-6.02596	4
77	1588.0127	10.98493	-20.3592	3.51284	4
78	1608.3719	7.47209	-20.3591	5.52011	4
79	1628.731	1.95199	-20.3591	-3.45954	4
80	1649.0901	5.41153	-20.3592	0.15974	4
81	1669.4493	5.25179	-20.3591	0.73773	4
82	1689.8084	4.51406	-20.3592	-2.51894	4
83	1710.1676	7.033	-20.3591	-1.28515	4
84	1730.5267	8.31815	-20.3591	7.68388	4
85	1750.8858	0.63427	-20.3592	1.06373	4
86	1771.245	-0.42946	-20.3591	-11.70701	4
87	1791.6041	11.27755	-20.3591	8.78489	4
88	1811.9632	2.49266	-20.3592	-7.29713	4
89	1832.3224	9.78979	-20.3591	2.4204	4
90	1852.6815	7.36939	-20.3592	3.33973	4
91	1873.0407	4.02967	-20.3591	-0.66738	4
92	1893.3998	4.69705	-20.3591	-1.73678	4
93	1913.7589	6.43383	-20.3592	0.64957	4
94	1934.1181	5.78426	-20.3591	2.278	4
95	1954.4772	3.50626	-20.3591	-10.18596	4
96	1974.8363	13.69222	-20.3592	9.80985	4
97	1995.1955	3.88237	-20.3591	1.39085	4
98	2015.5546	2.49153	-20.3592	1.4238	4
99	2035.9138	1.06772	-20.3591	-1.66347	4
100	2056.2729	2.73119	-20.3591	-3	4
101	2076.632	5.73119	-20.3592	1.20724	4
102	2096.9912	4.52395	-20.3591	1.09525	4
103	2117.3503	3.42869	-20.3591	0.85826	4
104	2137.7094	2.57044	-20.3592	-2.00973	4
105	2158.0686	4.58016	-20.3591	1.00115	4
106	2178.4277	3.57901	-20.3592	-0.47236	4
107	2198.7869	4.05137	-20.3591	1.88704	4
108	2219.146	2.16433	-20.3591	-0.88235	4
109	2239.5051	3.04668	-20.3592	-4.33067	4
110	2259.8643	7.37735	-20.3591	6.0424	4
111	2280.2234	1.33495	-20.3591	-2.46613	4
112	2300.5825	3.80107	-20.3592	2.68567	4
113	2320.9417	1.1154	-20.3591	2.02679	4
114	2341.3008	-0.91139	-20.3592	-2.68108	4
115	2361.66	1.76969	-20.3591	1.25945	4
116	2382.0191	0.51024	-20.3591	0.20317	4
117	2402.3782	0.30707	-20.3592	0.21492	4
118	2422.7374	0.09215	-20.3591	0.39989	4
119	2443.0965	-0.30774	-20.3591	-2.91463	4
120	2463.4556	2.60689	-20.3592	1.68608	4
121	2483.8148	0.92081	-20.3591	0.95441	4
122	2504.1739	-0.0336	-20.3592	-0.92357	4
123	2524.5331	0.88998	-20.3591	0.76827	4
124	2544.8922	0.12171	-20.3591	-2.15587	4
125	2565.2513	2.27758	-20.3592	1.97026	4
126	2585.6105	0.30732	-20.3591	-0.39918	4
127	2605.9696	0.7065	-20.3591	0.58228	4
128	2626.3287	0.12422	-20.3592	-0.83742	4
129	2646.6879	0.96164	-20.3591	-2.17186	4
130	2667.047	3.1335	-20.3592	-6.47532	4
131	2687.4062	9.60881	-20.3591	6.84997	4
132	2707.7653	2.75884	-20.3591	-0.06839	4
133	2728.1244	2.82723	-20.3592	0.82368	4
134	2748.4836	2.00355	-20.3591	-0.3377	4
135	2768.8427	2.34126	-20.3591	0.6065	4
136	2789.2018	1.73476	-20.3592	-0.49712	4
137	2809.561	2.23188	-20.3591	-4.63021	4
138	2829.9201	6.86209	-20.3592	4.26896	4
139	2850.2793	2.59313	-20.3591	-0.06466	4
140	2870.6384	2.65779	-20.3591	-1.31662	4
141	2890.9975	3.97442	-20.3592	1.87607	4
142	2911.3567	2.09835	-20.3591	-4.95117	4
143	2931.7158	7.04952	-20.3591	2.91396	4
144	2952.0749	4.13557	-20.3592	-1.46363	4
145	2972.4341	5.59919	-20.3591	5.03331	4
146	2992.7932	0.56588	-20.3592	-4.3279	4
147	3013.1524	4.89379	-20.3591	-0.26681	4
148	3033.5115	5.16059	-20.3591	-1.99113	4
149	3053.8706	7.15173	-20.3592	-3.55608	4
150	3074.2298	10.7078	-20.3591	1.64798	4
151	3094.5889	9.05982	-20.3591	6.39651	4
152	3114.948	2.66331	-20.3592	0.27677	4
153	3135.3072	2.38654	-20.3591	-1.80285	4
154	3155.6663	4.18939	-20.3592	-1.0208	4
155	3176.0255	5.21019	-20.3591	0.97372	4
156	3196.3846	4.23647	-20.3591	-3.23898	4
157	3216.7437	7.47545	-20.3592	0.98613	4
158	3237.1029	6.48932	-20.3591	1.62401	4
159	3257.462	4.86532	-20.3591	4.41223	4
160	3277.8211	0.45308	-20.3592	0.02371	4
161	3298.1803	0.42937	-20.3591	-0.16464	4
162	3318.5394	0.594	-20.3592	-3.329	4
163	3338.8986	3.923	-20.3591	0.79159	4
164	3359.2577	3.13141	-20.3591	0	4
165	20.35914	-0.79442	-20.35914	-0.77727	4
166	40.71827	-0.01715	-20.35914	-5.91359	4
167	61.07741	5.89644	-20.35914	-3.60027	4
168	81.43655	9.49671	-20.35914	11.50004	4
169	101.79569	-2.00333	-20.35914	-13.95748	4
170	122.15483	11.95415	-20.35913	-8.27493	4
171	142.51396	20.22908	-20.35914	16.73767	4
172	162.8731	3.49141	-20.35914	-9.45497	4
173	183.23224	12.94638	-20.35914	5.04154	4
174	203.59138	7.90484	-20.35913	-0.83237	4
175	223.95051	8.73721	-20.35914	7.22232	4
176	244.30965	1.51489	-20.35914	-7.15429	4
177	264.66879	8.66918	-20.35914	-8.282	4
178	285.02793	16.95118	-20.35913	3.50702	4
179	305.38706	13.44416	-20.35914	7.35184	4
180	325.7462	6.09232	-20.35914	-2.10393	4
181	346.10534	8.19625	-20.35914	-2.82847	4
182	366.46448	11.02473	-20.35913	-4.22036	4
183	386.82361	15.24509	-20.35914	12.54692	4
184	407.18275	2.69817	-20.35914	2.28373	4
185	427.54189	0.41444	-20.35914	-4.28299	4
186	447.90103	4.69743	-20.35913	-5.71753	4
187	468.26016	10.41496	-20.35914	3.43131	4
188	488.6193	6.98366	-20.35914	-6.46131	4
189	508.97844	13.44497	-20.35914	-1.77117	4
190	529.33758	15.21614	-20.35913	-4.5879	4
191	549.69671	19.80404	-20.35914	-1.84152	4
192	570.05585	21.64556	-20.35914	13.57361	4
193	590.41499	8.07195	-20.35914	0.22588	4
194	610.77413	7.84607	-20.35913	0.91333	4
195	631.13326	6.93274	-20.35914	-4.87934	4
196	651.4924	11.81208	-20.35914	10.79129	4
197	671.85154	1.02079	-20.35914	-4.09823	4
198	692.21068	5.11901	-20.35913	-9.83427	4
199	712.56981	14.95328	-20.35914	4.4605	4
200	732.92895	10.49279	-20.35914	6.09318	4
201	753.28809	4.3996	-20.35914	-0.4965	4
202	773.64723	4.8961	-20.35913	1.1761	4
203	794.00636	3.72001	-20.35914	0.59736	4
204	814.3655	3.12265	-20.35914	-1.64053	4
205	834.72464	4.76318	-20.35914	1.18883	4
206	855.08378	3.57434	-20.35914	-3.73961	4
207	875.44292	7.31396	-20.35913	-4.27677	4
208	895.80205	11.59073	-20.35914	-6.68683	4
209	916.16119	18.27756	-20.35914	-18.867	4
210	936.52033	37.14456	-20.35914	13.93279	4
211	956.87947	23.21177	-20.35913	5.45058	4
212	977.2386	17.76119	-20.35914	3.4918	4
213	997.59774	14.26939	-20.35916	1.59036	4
214	1017.9569	12.67903	-20.3591	4.74723	4
215	1038.316	7.9318	-20.3592	-0.95351	4
216	1058.6752	8.88531	-20.3591	1.4127	4
217	1079.0343	7.47262	-20.3591	4.34589	4
218	1099.3934	3.12672	-20.3592	3.30904	4
219	1119.7526	-0.18232	-20.3591	-2.24672	4
220	1140.1117	2.0644	-20.3591	2.98389	4
221	1160.4708	-0.91949	-20.3592	-1.03497	4
222	1180.83	0.11548	-20.3591	0.67215	4
223	1201.1891	-0.55667	-20.3592	-15.54929	4
224	1221.5483	14.99262	-20.3591	3.68866	4
225	1241.9074	11.30396	-20.3591	1.79094	4
226	1262.2665	9.51302	-20.3592	-1.77602	4
227	1282.6257	11.28904	-20.3591	0.54691	4
228	1302.9848	10.74213	-20.3591	3.99169	4
229	1323.3439	6.75044	-20.3592	-0.54617	4
230	1343.7031	7.29661	-20.3591	7.03232	4
231	1364.0622	0.26429	-20.3592	-4.71298	4
232	1384.4214	4.97727	-20.3591	0.788	4
233	1404.7805	4.18927	-20.3591	-1.76727	4
234	1425.1396	5.95654	-20.3592	0.94831	4
235	1445.4988	5.00823	-20.3591	-0.05131	4
236	1465.8579	5.05955	-20.3591	4.10118	4
237	1486.217	0.95837	-20.3592	-4.32523	4
238	1506.5762	5.2836	-20.3591	-1.94101	4
239	1526.9353	7.22461	-20.3592	0.37612	4
240	1547.2945	6.84849	-20.3591	-4.74054	4
241	1567.6536	11.58903	-20.3591	-2.83908	4
242	1588.0127	14.42812	-20.3592	10.80984	4
243	1608.3719	3.61828	-20.3591	-2.7436	4
244	1628.731	6.36188	-20.3591	0.76576	4
245	1649.0901	5.59612	-20.3592	-7.00686	4
246	1669.4493	12.60299	-20.3591	7.36511	4
247	1689.8084	5.23788	-20.3592	-2.32825	4
248	1710.1676	7.56613	-20.3591	6.00367	4
249	1730.5267	1.56246	-20.3591	-3.92194	4
250	1750.8858	5.4844	-20.3592	6.54845	4
251	1771.245	-1.06405	-20.3591	-2.55015	4
252	1791.6041	1.4861	-20.3591	-0.19543	4
253	1811.9632	1.68153	-20.3592	-1.67325	4
254	1832.3224	3.35478	-20.3591	-1.66332	4
255	1852.6815	5.0181	-20.3592	4.11675	4
256	1873.0407	0.90136	-20.3591	-0.61993	4
257	1893.3998	1.52129	-20.3591	0.98804	4
258	1913.7589	0.53325	-20.3592	-2.6375	4
259	1934.1181	3.17075	-20.3591	-1.51741	4
260	1954.4772	4.68816	-20.3591	-2.26909	4
261	1974.8363	6.95724	-20.3592	-0.48612	4
262	1995.1955	7.44336	-20.3591	-2.06904	4
263	2015.5546	9.5124	-20.3592	5.63152	4
264	2035.9138	3.88088	-20.3591	9.16282E-4	4
265	2056.2729	3.87996	-20.3591	-2.61039	4
266	2076.632	6.49035	-20.3592	1.60789	4
267	2096.9912	4.88246	-20.3591	3.70879	4
268	2117.3503	1.17367	-20.3591	0.63346	4
269	2137.7094	0.5402	-20.3592	-4.16625	4
270	2158.0686	4.70645	-20.3591	1.58568	4
271	2178.4277	3.12077	-20.3592	1.59942	4
272	2198.7869	1.52136	-20.3591	-4.8898	4
273	2219.146	6.41116	-20.3591	5.18976	4
274	2239.5051	1.2214	-20.3592	-0.10986	4
275	2259.8643	1.33126	-20.3591	-2.50627	4
276	2280.2234	3.83753	-20.3591	0.17991	4
277	2300.5825	3.65762	-20.3592	-1.84228	4
278	2320.9417	5.49989	-20.3591	1.20737	4
279	2341.3008	4.29252	-20.3592	0.15553	4
280	2361.66	4.137	-20.3591	2.66668	4
281	2382.0191	1.47032	-20.3591	-4.3157	4
282	2402.3782	5.78602	-20.3592	4.07946	4
283	2422.7374	1.70656	-20.3591	-0.1723	4
284	2443.0965	1.87886	-20.3591	-0.82661	4
285	2463.4556	2.70547	-20.3592	0.49367	4
286	2483.8148	2.2118	-20.3591	-0.33604	4
287	2504.1739	2.54784	-20.3592	0.53511	4
288	2524.5331	2.01273	-20.3591	3.16816	4
289	2544.8922	-1.15543	-20.3591	-5.77388	4
290	2565.2513	4.61846	-20.3592	1.4004	4
291	2585.6105	3.21806	-20.3591	1.54788	4
292	2605.9696	1.67018	-20.3591	1.33647	4
293	2626.3287	0.33371	-20.3592	-4.25389	4
294	2646.6879	4.5876	-20.3591	2.39268	4
295	2667.047	2.19492	-20.3592	-6.23951	4
296	2687.4062	8.43443	-20.3591	4.30667	4
297	2707.7653	4.12776	-20.3591	-0.88719	4
298	2728.1244	5.01495	-20.3592	-0.31032	4
299	2748.4836	5.32527	-20.3591	1.02395	4
300	2768.8427	4.30132	-20.3591	-1.61308	4
301	2789.2018	5.9144	-20.3592	1.84772	4
302	2809.561	4.06668	-20.3591	0.34108	4
303	2829.9201	3.7256	-20.3592	0.72327	4
304	2850.2793	3.00233	-20.3591	1.02858	4
305	2870.6384	1.97375	-20.3591	0.22588	4
306	2890.9975	1.74786	-20.3592	0.99403	4
307	2911.3567	0.75383	-20.3591	-5.23111	4
308	2931.7158	5.98494	-20.3591	4.35563	4
309	2952.0749	1.62931	-20.3592	-3.82783	4
310	2972.4341	5.45713	-20.3591	0.29811	4
311	2992.7932	5.15903	-20.3592	1.28542	4
312	3013.1524	3.8736	-20.3591	0.69213	4
313	3033.5115	3.18147	-20.3591	-0.69854	4
314	3053.8706	3.88001	-20.3592	-0.64722	4
315	3074.2298	4.52722	-20.3591	2.16291	4
316	3094.5889	2.36431	-20.3591	0.31094	4
317	3114.948	2.05337	-20.3592	-1.92643	4
318	3135.3072	3.9798	-20.3591	1.81395	4
319	3155.6663	2.16586	-20.3592	-0.25122	4
320	3176.0255	2.41708	-20.3591	2.62396	4
321	3196.3846	-0.20688	-20.3591	-2.49913	4
322	3216.7437	2.29225	-20.3592	-4.61997	4
323	3237.1029	6.91222	-20.3591	4.4556	4
324	3257.462	2.45662	-20.3591	-0.1551	4
325	3277.8211	2.61171	-20.3592	-1.45558	4
326	3298.1803	4.06729	-20.3591	2.12442	4
327	3318.5394	1.94287	-20.3592	-3.21166	4
328	3338.8986	5.15453	-20.3591	-2.44486	4
329	3359.2577	7.59939	-20.3591	0	4